Point_ID,Year,Track,Session,Driver,Lap_Time,Time,Distance,X,Y,Speed,Throttle,Brake,nGear,RPM,DRS,X_norm,Y_norm
2019_Monza_Q_LEC_280,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:37.016000,2499.0479955542723,1014.2,1590.2,212.36318387683465,48.174125906189346,False,5,11212.950185695581,8,0.9261739465492677,0.9998591931804807
2019_Monza_Q_LEC_281,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:37.089000,2503.3063888888883,1017.395246588293,1589.9062244483364,212.0,42.0,False,5,11100.0,8,0.9287158910041771,0.9997238805945724
2019_Monza_Q_LEC_282,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:37.316000,2516.166197896164,1027.1,1588.4,204.43333973333333,67.5374784,False,5,11331.728970666667,8,0.9364364044104146,0.9990301158346784
2019_Monza_Q_LEC_283,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:37.329000,2516.906388888888,1027.623288663479,1588.2835969148875,204.0,69.0,False,5,11345.0,8,0.936852701143606,0.9989765007453181
2019_Monza_Q_LEC_284,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:37.568000,2530.715277777777,1036.70896252658,1585.512603251711,208.0,82.0,False,5,11340.0,8,0.9440807123963348,0.9977001851500394
2019_Monza_Q_LEC_285,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:37.615000,2533.443605210327,1038.5,1584.8,208.39166506666666,85.5249856,False,5,11403.841405866666,8,0.94550555321794,0.9973719611430734
2019_Monza_Q_LEC_286,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:37.808000,2544.715277777777,1046.0518995742427,1581.254408422341,210.0,100.0,False,5,11666.0,8,0.9515133866405974,0.9957388668905707
2019_Monza_Q_LEC_287,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:37.915000,2551.0989047363796,1050.1,1578.9,213.12082773333333,100.0,False,5,11870.6371328,8,0.9547338098992815,0.9946544298429433
2019_Monza_Q_LEC_288,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:38.048000,2559.1819444444436,1054.807676440291,1575.6143176384708,217.0,100.0,False,5,12125.0,8,0.958478951844429,0.9931410493921397
2019_Monza_Q_LEC_289,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:38.215000,2569.5547384938604,1060.3,1571.0,221.89121169503198,100.0,False,5,11244.581894894241,8,0.9628483114639095,0.9910157014919214
2019_Monza_Q_LEC_290,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:38.287000,2574.0530555555547,1062.5614703783763,1568.8739331741563,224.0,100.0,False,5,10865.0,8,0.9646474001819186,0.9900364382469387
2019_Monza_Q_LEC_291,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:38.488000,2586.671388888888,1068.4685245563562,1562.4370739853593,226.0,100.0,False,6,10840.0,8,0.9693466943357971,0.9870716303960765
2019_Monza_Q_LEC_292,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:38.515000,2588.399843978673,1069.2,1561.5,227.0124928,100.0,False,6,10874.4247552,8,0.9699286118487319,0.9866400155001864
2019_Monza_Q_LEC_293,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:38.716000,2601.5434791121065,1074.2,1554.0,234.5499904,100.0,False,6,11130.6996736,8,0.9739063086941377,0.9831855265593429
2019_Monza_Q_LEC_294,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:38.728000,2602.338055555555,1074.4796625246645,1553.5288157408015,235.0,100.0,False,6,11146.0,8,0.9741287912425649,0.9829684997843428
2019_Monza_Q_LEC_295,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:38.968000,2618.4047222222216,1079.576328561979,1543.558077193903,241.0,100.0,False,6,11521.0,8,0.9781833897263075,0.9783759923120359
2019_Monza_Q_LEC_296,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:39.016000,2621.6532596738734,1080.4,1541.4,242.0,100.0,False,6,11520.0,8,0.978838652782441,0.977381985138726
2019_Monza_Q_LEC_297,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:39.208000,2634.8047222222212,1082.916773999315,1532.1858738212072,246.0,100.0,False,6,11516.0,8,0.9808408455819758,0.9731379722075024
2019_Monza_Q_LEC_298,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:39.316000,2642.3750131353927,1083.9,1526.9,249.61505709661492,100.0,False,6,11685.455801403823,8,0.9816230405742251,0.9707033065197619
2019_Monza_Q_LEC_299,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:39.447000,2651.667499999999,1084.7504128163196,1520.5912916913119,254.0,100.0,False,6,11891.0,8,0.9822995774495784,0.9677975247753123
2019_Monza_Q_LEC_300,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:39.616000,2663.6921110023504,1085.6,1512.0,255.6815923439516,100.0,False,6,12044.024903299594,8,0.9829754575016629,0.9638403884906195
2019_Monza_Q_LEC_301,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:39.648000,2665.9608333333326,1085.777293413707,1510.2192651544362,256.0,100.0,False,6,12073.0,8,0.9831165013921457,0.9630201846465427
2019_Monza_Q_LEC_302,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:39.888000,2683.027499999999,1087.2308370655267,1495.7731375429926,256.0,100.0,False,6,12259.0,8,0.9842728525918463,0.95636631957031
2019_Monza_Q_LEC_303,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:39.916000,2685.0813272337073,1087.4,1494.1,257.6333184,100.0,False,6,12104.8847424,8,0.9844074283660091,0.9555956748851396
2019_Monza_Q_LEC_304,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:40.128000,2701.027499999999,1088.6337931789487,1481.9061853018197,270.0,100.0,False,7,10938.0,8,0.9853889594131666,0.9499792218155986
2019_Monza_Q_LEC_305,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:40.216000,2707.6537905589776,1089.1,1477.2,270.3666666666667,100.0,False,7,10974.3,8,0.9857598452934471,0.9478115598051057
2019_Monza_Q_LEC_306,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:40.368000,2719.0941666666654,1089.8233977620357,1469.655333807908,271.0,100.0,False,7,11037.0,8,0.9863353366926517,0.9443364976820474
2019_Monza_Q_LEC_307,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:40.516000,2730.3108952736197,1090.7,1460.3,272.2333312,100.0,False,7,11088.7999104,8,0.987032708283977,0.9400274447250716
2019_Monza_Q_LEC_308,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:40.608000,2737.294166666665,1091.4622982726473,1452.167380573404,273.0,100.0,False,7,11121.0,8,0.9876391465708505,0.9362815722091699
2019_Monza_Q_LEC_309,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:40.816000,2752.9208656070236,1093.6,1429.4,269.53333333333336,86.13333333333333,False,7,10836.733333333334,8,0.9893397724543123,0.9257949502887967
2019_Monza_Q_LEC_310,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:40.848000,2755.2274999999986,1093.9407939230164,1425.7814270433257,269.0,84.0,True,7,10793.0,8,0.9896108874368155,0.9241282409207343
2019_Monza_Q_LEC_311,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:41.087000,2771.3599999999988,1096.5012479730021,1398.6638398780765,243.0,7.0,True,7,9747.0,8,0.9916478294363025,0.9116379202587728
2019_Monza_Q_LEC_312,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:41.116000,2773.200685516128,1096.8,1395.5,239.82588068373587,6.7114436985214425,True,7,9797.06451830653,8,0.9918854984353721,0.9101806602761842
2019_Monza_Q_LEC_313,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:41.288000,2783.699166666665,1098.4955860347989,1377.5293472234255,221.0,5.0,True,7,10094.0,8,0.9932344038797188,0.9019034041059953
2019_Monza_Q_LEC_314,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:41.416000,2791.220232851982,1099.7,1364.7,214.6,5.533333333333333,True,7,10392.666666666666,8,0.9941925626057075,0.8959942256924536
2019_Monza_Q_LEC_315,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:41.528000,2797.6324999999983,1100.7288592193825,1353.6675913528206,209.0,6.0,True,6,10654.0,8,0.9950110606199684,0.8909127145374474
2019_Monza_Q_LEC_316,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:41.716000,2808.0753249809145,1102.4,1335.8,201.16667733333333,10.699993599999999,True,6,10437.8002944,8,0.9963405189022267,0.88268292830707
2019_Monza_Q_LEC_317,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:41.768000,2810.899166666665,1102.8487943723,1331.0794416360648,199.0,12.0,False,5,10378.0,8,0.9966975524940134,0.8805086460853606
2019_Monza_Q_LEC_318,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:42.008000,2823.632499999999,1104.7469144773772,1311.4455584083448,191.0,45.0,False,5,10279.0,8,0.9982075817648468,0.871465308421898
2019_Monza_Q_LEC_319,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:42.016000,2824.0518244351306,1104.8,1310.9,190.8805969769065,45.63681612316533,False,5,10271.6368135759,8,0.9982498133880214,0.8712140250234698
2019_Monza_Q_LEC_320,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:42.209000,2834.1291666666657,1105.855870745659,1300.0464391449539,188.0,61.0,False,5,10094.0,8,0.9990898001348544,0.8662148908977991
2019_Monza_Q_LEC_321,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:42.316000,2839.7449586173752,1106.3,1295.0,188.89539564307398,75.32633028918352,False,5,10423.505596651221,8,0.9994431224416431,0.8638905084688816
2019_Monza_Q_LEC_322,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:42.448000,2846.7430555555543,1106.7394165112607,1289.0924237824888,190.0,93.0,False,5,10830.0,8,0.9997926955757754,0.8611694875741372
2019_Monza_Q_LEC_323,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:42.616000,2855.8217409205818,1106.8,1282.0,194.2,97.9,False,5,11047.7,8,0.9998408921261838,0.8579027276380862
2019_Monza_Q_LEC_324,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:42.688000,2859.809722222221,1106.518673111826,1279.072331715865,196.0,100.0,False,5,11141.0,8,0.9996170855110603,0.8565542479434192
2019_Monza_Q_LEC_325,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:42.916000,2872.848496523373,1104.3,1270.3,205.49998933333333,100.0,False,5,11534.2995584,8,0.9978520437034808,0.8525137248903703
2019_Monza_Q_LEC_326,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:42.928000,2873.543055555554,1104.1198989729714,1269.8634031709655,206.0,100.0,False,5,11555.0,8,0.9977087662460676,0.8523126290347027
2019_Monza_Q_LEC_327,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:43.168000,2887.6097222222206,1099.1324016102733,1261.7394594757004,211.0,100.0,False,5,11506.0,8,0.9937410157408528,0.8485707525478589
2019_Monza_Q_LEC_328,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:43.216000,2890.510671688383,1097.8,1260.3,213.2,100.0,False,5,11441.8,8,0.9926810378044533,0.8479077396359123
2019_Monza_Q_LEC_329,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:43.408000,2902.409722222221,1091.3649716957268,1255.2231276623193,222.0,100.0,False,6,11185.0,8,0.9875617194472524,0.8455693397233001
2019_Monza_Q_LEC_330,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:43.516000,2909.2345864153876,1087.4,1252.7,225.22387398173103,100.0,False,6,10986.194437793254,8,0.9844074283660091,0.8444071908425242
2019_Monza_Q_LEC_331,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:43.609000,2915.139722222221,1083.95696490459,1250.6615002491212,228.0,100.0,False,6,10815.0,8,0.9816683583984823,0.843468260863148
2019_Monza_Q_LEC_332,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:43.816000,2928.324510548697,1076.1,1246.3,229.72500053333334,100.0,False,6,11053.0500736,8,0.9754178334953918,0.8414593602796712
2019_Monza_Q_LEC_333,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:43.849000,2930.473055555554,1074.8030350814745,1245.5727131950778,230.0,100.0,False,6,11091.0,8,0.9743860468423877,0.8411243730497477
2019_Monza_Q_LEC_334,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:44.088000,2946.539166666665,1065.0681971207869,1240.0567022135206,242.0,99.0,False,6,11400.0,8,0.9666415999930349,0.8385837065252998
2019_Monza_Q_LEC_335,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:44.116000,2948.466473550354,1063.9,1239.4,243.0499904,99.1166656,False,6,11425.8997632,8,0.9657122531926018,0.8382812304540953
2019_Monza_Q_LEC_336,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:44.328000,2963.2724999999987,1054.8492719225524,1234.3667604150469,251.0,100.0,False,6,11622.0,8,0.9585120426881437,0.8359629277230505
2019_Monza_Q_LEC_337,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:44.416000,2969.467114847804,1050.8,1232.1,252.46666666666667,100.0,False,6,11558.566666666668,8,0.9552906874576383,0.8349188612183409
2019_Monza_Q_LEC_338,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:44.568000,2980.272499999998,1043.2429939070453,1227.8146310040297,255.0,100.0,False,6,11449.0,8,0.9492787915983066,0.8329450265778059
2019_Monza_Q_LEC_339,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:44.715000,2990.9454631723156,1036.0,1223.7,260.1193979285645,100.0,False,6,10842.717016745717,8,0.9435167047952371,0.8310498336045962
2019_Monza_Q_LEC_340,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:44.769000,2994.900833333332,1033.5331797735093,1222.30953979712,262.0,100.0,False,7,10620.0,8,0.941554252188618,0.8304093896854585
2019_Monza_Q_LEC_341,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:45.009000,3012.6341666666654,1022.4348855145424,1216.0887817346588,266.0,100.0,False,7,10882.0,8,0.9327251221759624,0.827544117694734
2019_Monza_Q_LEC_342,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:45.015000,3013.0810822884887,1022.1,1215.9,266.1075245631485,100.0,False,7,10889.440699769875,8,0.9324587075650088,0.8274571651061191
2019_Monza_Q_LEC_343,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:45.288000,3033.636666666665,1002.811533434161,1205.0058172053616,271.0,100.0,False,7,11228.0,14,0.917113973042678,0.8224393205749715
2019_Monza_Q_LEC_344,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:45.316000,3035.7753976242548,1000.3,1203.6,271.8166592,100.0,False,7,11252.499776,14,0.9151159493190394,0.8217918032431357
2019_Monza_Q_LEC_345,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:45.528000,3052.1699999999983,978.164409886314,1191.3025112356759,278.0,100.0,False,7,11438.0,12,0.8975062159257582,0.8161275980516018
2019_Monza_Q_LEC_346,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:45.616000,3059.081849795557,968.8,1186.1,280.2,100.0,False,7,11497.714285714286,12,0.8900564591929826,0.8137313290478343
2019_Monza_Q_LEC_347,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:45.808000,3074.336666666665,949.7571804914708,1175.469107458554,285.0,100.0,False,7,11628.0,12,0.8749071465756407,0.8088347556190715
2019_Monza_Q_LEC_348,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:45.916000,3082.980220514521,939.1,1169.5,286.79999573333333,100.0,False,7,11578.500117333333,12,0.8664289399312719,0.8060853935254341
2019_Monza_Q_LEC_349,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:46.048000,3093.603333333332,925.6092970051453,1161.934561124782,289.0,100.0,False,7,11518.0,12,0.8556965545822838,0.8026007635351583
2019_Monza_Q_LEC_350,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:46.216000,3107.2264848757372,907.7,1151.9,291.8,100.0,False,7,10944.7,12,0.8414490037421233,0.7979788594775881
2019_Monza_Q_LEC_351,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:46.288000,3113.136666666665,899.7714126144967,1147.4701487059867,293.0,100.0,False,8,10699.0,12,0.8351415003357551,0.7959384765036213
2019_Monza_Q_LEC_352,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:46.516000,3132.1365599008245,876.3,1134.4,299.6778221344847,100.0,False,8,10949.895317338498,12,0.8164690675529745,0.7899183852822866
2019_Monza_Q_LEC_353,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:46.527000,3133.053333333332,875.4028925161836,1133.9022498020402,300.0,100.0,False,8,10962.0,12,0.8157553832313013,0.7896891222750658
2019_Monza_Q_LEC_354,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:46.728000,3149.803333333332,862.8987299201877,1126.9908748199202,300.0,100.0,False,8,10938.0,12,0.8058078296087943,0.7865057531494984
2019_Monza_Q_LEC_355,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:46.816000,3157.2507507002238,857.9,1124.2,302.56666666666666,100.0,False,8,11021.966666666667,12,0.801831143161881,0.7852202803227394
2019_Monza_Q_LEC_356,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:46.968000,3170.2699999999986,848.4232822605506,1118.8334419842938,307.0,100.0,False,8,11167.0,12,0.7942920411104792,0.7827484516139858
2019_Monza_Q_LEC_357,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:47.116000,3183.0333403711143,838.8,1113.4,309.4666624,100.0,False,8,11248.3998592,12,0.7866363412124308,0.7802458162479249
2019_Monza_Q_LEC_358,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:47.208000,3191.0033333333313,832.9260020972209,1110.1400460467235,311.0,100.0,False,8,11299.0,12,0.7819633446268698,0.7787442862640245
2019_Monza_Q_LEC_359,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:47.416000,3209.1134867324417,819.5,1102.7,312.95,100.0,False,8,11344.5,12,0.7712824313891643,0.7753174120256547
2019_Monza_Q_LEC_360,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:47.528000,3218.9144444444423,811.7637823425578,1098.2765884148516,314.0,100.0,False,8,11369.0,12,0.765127965674888,0.7732799951720957
2019_Monza_Q_LEC_361,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:47.716000,3235.446862336135,798.8,1090.7,316.3499968,100.0,False,8,11502.166485333333,12,0.754814766449184,0.7697902297203052
2019_Monza_Q_LEC_362,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:47.768000,3240.047777777776,795.4958470182737,1088.7462683515914,317.0,100.0,False,8,11539.0,12,0.7521861826707539,0.7688903438039315
2019_Monza_Q_LEC_363,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:48.008000,3261.447777777776,780.5621522949475,1079.6553248944874,321.0,100.0,False,8,11527.0,12,0.7403058405925081,0.7647030686526783
2019_Monza_Q_LEC_364,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:48.016000,3262.164022035061,780.0,1079.3,321.06666666666666,100.0,False,8,11534.8,12,0.7398586263104581,0.7645394065302231
2019_Monza_Q_LEC_365,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:48.248000,3282.981111111109,761.3120459778695,1067.0390868621562,323.0,100.0,False,8,11761.0,12,0.7249916231582746,0.7588920480183133
2019_Monza_Q_LEC_366,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:48.316000,3289.0883586423615,755.0,1062.6,323.28333226666666,100.0,False,8,11759.016674133334,12,0.7199701420834289,0.7568474111552783
2019_Monza_Q_LEC_367,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:48.488000,3304.5811111111093,737.4356694887344,1049.543354785939,324.0,100.0,False,8,11754.0,12,0.7059970256701636,0.750833539622413
2019_Monza_Q_LEC_368,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:48.616000,3316.2171120268704,724.8,1039.6,326.1244818919786,100.0,False,8,11832.605830003207,12,0.6959448531371776,0.746253645070025
2019_Monza_Q_LEC_369,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:48.729000,3326.538888888887,715.030407412229,1031.4864385995477,328.0,100.0,False,8,11902.0,12,0.6881727576137222,0.7425165506528627
2019_Monza_Q_LEC_370,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:48.916000,3343.6688297977357,701.2,1019.4,329.56485153075107,100.0,False,8,11989.631685722059,12,0.6771701240268622,0.7369495548560199
2019_Monza_Q_LEC_371,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:48.968000,3348.4472222222207,697.709577272996,1016.3270321467595,330.0,100.0,False,8,12014.0,12,0.6743933553327947,0.735534150394075
2019_Monza_Q_LEC_372,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:49.208000,3370.5805555555535,682.9827783825478,1003.3239620830125,332.0,100.0,False,8,11950.0,12,0.6626776070349024,0.7295449554964447
2019_Monza_Q_LEC_373,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:49.216000,3371.3192461674016,682.5,1002.9,332.03333333333336,100.0,False,8,11952.6,12,0.6622935378250443,0.7293496791861642
2019_Monza_Q_LEC_374,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:49.448000,3392.7805555555537,668.486895726715,990.669435912663,333.0,100.0,False,8,12028.0,12,0.6511455616926064,0.7237162994021664
2019_Monza_Q_LEC_375,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:49.516000,3399.1091884563693,664.4,987.1,333.8499968,100.0,False,8,12045.8499328,12,0.647894275244675,0.7220722224841207
2019_Monza_Q_LEC_376,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:49.688000,3415.180555555554,654.1297124072738,978.0904728793987,336.0,100.0,False,8,12091.0,12,0.6397238571328755,0.7179224475774078
2019_Monza_Q_LEC_377,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:49.816000,3427.153749085002,646.4,971.3,336.6368161231653,100.0,False,8,12133.666680252078,12,0.633574566601214,0.714794765782077
2019_Monza_Q_LEC_378,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:49.889000,3433.9963888888874,641.9134882026008,967.3633363886909,337.0,100.0,False,8,12158.0,12,0.6300053698365359,0.7129815443275319
2019_Monza_Q_LEC_379,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:50.116000,3455.368769619195,627.6,954.8,338.8916650666667,100.0,False,8,12202.454129066668,12,0.6186184264624881,0.7071948901122214
2019_Monza_Q_LEC_380,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:50.129000,3456.596388888887,626.7637122544368,954.0638083515278,339.0,100.0,False,8,12205.0,12,0.6179531266370124,0.7068558013244897
2019_Monza_Q_LEC_381,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:50.369000,3479.3297222222204,611.1231019266968,940.2630920583545,341.0,100.0,False,8,12265.0,12,0.6055104053648378,0.7004992117497582
2019_Monza_Q_LEC_382,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:50.416000,3483.8001243358303,608.1,937.6,341.393305869575,100.0,False,8,12270.899588043625,12,0.6031054087654053,0.6992725954745538
2019_Monza_Q_LEC_383,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:50.608000,3502.1011111111093,596.0174201500074,926.9894451730291,343.0,100.0,False,8,12295.0,12,0.5934932408146695,0.6943853895670892
2019_Monza_Q_LEC_384,2019,Monza,Q,LEC,00:01:19.307000,0 days 00:00:50.716000,3512.3855062913035,589.3,921.1,343.0,100.0,False,8,12340.449892266666,12,0.5881492686266794,0.6916727198046981
